node_id,x,y
12738,2248411.749696317,300269.0265275557
9650,2249737.7089624777,301348.2931683658
12614,2251301.590821946,297595.86069455504
12601,2251040.309387356,298645.32679225167
12607,2252126.2605063524,297341.75565088156
12611,2251870.185986795,298467.7073818304
12608,2252236.1125515252,298038.0811446493
12597,2251979.3172626332,299855.6449230368
9643,2250430.8625253756,302010.18356305355
12759,2251991.917968091,299480.83613163093
3849,2254537.4517408204,292614.8841206457
3850,2254392.123686704,293716.4176963985
3866,2254334.4671809315,291353.4220283863
13083,2252902.217820312,292256.7756513281
13204,2254476.8865362294,290550.34856777865
12837,2254817.6005445626,290571.88053547876
12844,2254922.222624423,290882.3139123472
12854,2253264.316019287,296224.37627087435
13111,2256385.599031869,290780.1892075288
13112,2256508.7182364305,291032.5685472038
13205,2256451.850276323,290733.51951344806
4346,2256319.628255655,295966.7022595563
32378,2257235.177040324,294996.53191653755
4347,2256229.685872282,295991.2984506425
13118,2255388.0106670796,295837.4293970611
4348,2256272.2579716803,295918.9148698154
4345,2256313.8994165245,295941.16511981643
3775,2255008.2036357094,298592.91160723055
11025,2255480.9245239776,296424.39848326857
3407,2254699.0469233454,297799.98196688155
12590,2254721.000251775,298917.71035765717
12591,2253146.5016541677,299728.65371861146
12755,2253090.786421502,299309.49937261007
4350,2254703.9969449197,296988.28587152716
13016,2253556.630479932,297217.33223365265
13017,2253032.2659789748,297026.58271835797
12754,2253792.4323071856,299097.9265160611
12756,2253482.8923712,299262.3546779738
3874,2254370.9040371133,297112.43335839536
4351,2254500.168864341,297040.89442391135
4349,2254584.625531601,296965.27778807306
4352,2254485.6832649196,296993.4314051676
3782,2254350.4034753656,297068.55175014224
12850,2256556.7795523796,296478.6517780598
12851,2255941.464508158,296720.12810305017
12592,2256391.507790416,300816.0380651125
12595,2256340.494887382,300531.60747380473
5546,2250407.8220673506,307812.28393709933
5540,2249557.6644094763,308262.7545991329
9559,2256183.3720947225,306172.2316424012
9564,2250520.2939384594,305756.7109380045
9565,2252431.4674335914,309327.9412951893
9612,2252932.918256334,303246.55911535985
9608,2252318.587305667,303404.3969270993
13006,2252908.068250714,309183.3278841758
9584,2250105.07525019,304799.0039075083
9583,2250659.2367437617,304676.9405960428
9607,2250004.6348427297,303432.9989928333
9590,2250442.447975583,304219.8374742503
12912,2250248.267215065,305138.91224917246
9622,2249576.410831764,302890.1461744021
9623,2247842.743578712,303190.22828504996
13015,2249347.2947691693,304959.16305687814
13148,2248233.9608254954,305105.01902136946
9589,2251706.7811562386,304228.4110121936
9588,2251286.542850854,304409.99064645625
9602,2251455.01823811,303679.95906643925
9599,2251522.460865836,303815.29534907866
9598,2251076.688936422,303854.6669970738
9604,2251402.414142139,303555.686755756
9618,2251227.1212993977,303444.7889002513
2292,2248526.4231410283,311084.8592469601
2293,2249537.4733302053,311607.81173720077
2316,2250697.1888694726,312205.03572413157
2569,2248498.867372601,311153.7572600439
2570,2249512.903762923,311676.73750782514
2769,2250657.711844516,312270.1765997973
5519,2251011.8185961996,309951.21117015486
12859,2248486.8711303826,311470.3308903616
13143,2248785.534792055,310865.2954842944
5520,2251422.6403032276,311043.5728327185
13008,2252011.403015835,309498.59114471124
11021,2253110.146758061,303772.4581189994
10980,2252948.4967615213,303796.36651637795
9613,2253701.059691228,303563.4471514519
9614,2252962.6469479445,303570.81758228806
13137,2255737.7502728263,303459.61150679877
14840,2254737.540039422,310668.13826580765
14841,2254021.0505479677,311509.27868009714
13154,2255463.916146549,312782.87798859266
14873,2258346.810157734,295670.023207348
12596,2258259.139925253,299691.4810755061
12766,2258610.186527783,299866.04537280946
12764,2258645.343258579,299637.0668460249
12765,2258739.522088093,299787.2456798664
3851,2259133.8828614894,307937.7333979845
3773,2260443.137453645,311514.4428867466
5510,2263961.791431251,310206.5779398422
12543,2262297.3028022144,310786.78816490073
13258,2264735.5785116586,306690.7709878447
13259,2265158.1168086664,307171.9091551446
13257,2263230.7019566027,305943.90474167955
3812,2259341.6564346314,324604.21993078664
2978,2260687.8532868796,326794.4303800031
4231,2256998.708717673,320777.09246358706
3805,2257677.7690011756,321894.0338604436
5202,2250243.5684044743,324853.64170450385
5203,2251879.119095451,325917.8000735103
3810,2259050.702301444,324124.4724262317
5223,2257272.6337612076,325104.2420255682
11437,2261971.219745809,324215.52893109556
2974,2262803.7719903756,330233.7231845341
12544,2256737.167092568,326092.70544573775
5327,2255500.7448999197,325771.1303996532
12545,2256864.0255066305,326858.37855788466
12547,2258573.5850353404,327352.1484594809
12548,2256742.278967796,326180.1183525185
5213,2249602.8465095256,324698.22918791976
12807,2259013.246521821,326089.7579648525
12804,2260199.951308715,326898.76038852974
12805,2259294.405669163,326951.619036798
12808,2258011.198861411,326534.8290262264
14677,2257229.3274779655,334626.32660232286
14678,2257385.1628065677,334871.75374598766
14703,2257860.914141292,330249.8881597846
5148,2256991.3598229806,331205.9191564864
3872,2255422.5402453584,318217.14839188
2977,2262289.5242145723,329398.6040295857
14692,2256775.658807354,332182.978439205
4229,2255698.9990087175,318663.9554520921
4230,2256754.6475083116,320381.55366738734
5326,2252172.334106552,320325.811963527
5446,2252454.41714877,315581.8592962498
5422,2250477.713120662,319159.14727544447
11166,2247894.7703206977,320892.51544375584
14660,2252276.7225502436,319420.44016786484
5315,2247786.466830171,320971.56267365214
5421,2252054.0922074364,317423.5053452225
14846,2251359.4261022536,316033.53891514195
14848,2249423.665854079,316921.2610769055
5450,2248531.204768225,314954.32823491166
5451,2248913.397252286,314983.47155762435
5454,2248313.2082808623,314628.2727850168
5455,2248164.1942021125,314899.8544397046
11438,2252029.948595619,315599.58093082614
11439,2251754.558549976,315342.1048673932
14847,2251395.3430579007,316336.0146630112
14849,2251460.5717894426,316697.0156983477
14850,2251620.262378527,316250.8292504112
5284,2248072.861876035,322262.8934944548
11167,2248573.836682939,320797.0904238232
5273,2247779.2939066715,322660.4977833046
5274,2248276.276699458,322858.17494395666
5281,2247805.6241933587,322405.94276740355
5275,2247740.286009912,322991.37368132605
5282,2247751.6491046757,322427.26768477965
4234,2254775.634878676,317155.1771702171
3871,2255198.9913574983,317858.2252784628
5412,2252534.4646076453,319029.8121871354
13163,2254336.811467631,318643.32610097417
14658,2254922.0152255786,318987.5828024909
2296,2253363.9076059586,314851.76481295726
3772,2254605.062982854,316876.8597436188
14659,2253463.1614072174,319690.42735082004
4228,2255563.6866551978,318447.86043520056
5222,2256267.2913605925,324366.30670839804
5233,2256071.363352879,323938.4864421116
5260,2257251.566563712,323305.8220173738
5225,2257012.879012358,324184.3706651783
5149,2256838.1086390703,331906.94668824325
11434,2253738.3397370866,333125.0813068117
11435,2253201.1615898977,331864.0088364368
12792,2252079.034507834,328402.28588419495
12790,2253704.6162628043,329848.66255485406
12791,2254160.554368557,329951.39813900425
14671,2252102.9155338584,333327.5697865134
14670,2252749.7604991836,333446.6975898291
14699,2252328.8030004725,336511.2081021613
14700,2252355.2489590803,336555.1461719198
14666,2249847.157802691,333760.7766652819
14665,2251464.2732060156,333594.38601686707
14685,2251802.915535605,335010.02472269663
14686,2251945.79198664,335364.4997040386
14667,2249610.539073103,333834.9414620338
14668,2248579.600969974,334221.8123443613
13130,2248256.540113592,334280.5992712818
13131,2248442.576059762,334810.19436984253
14764,2247882.40867473,334371.66226364113
13060,2252027.166682702,335594.6152884074
13061,2250511.178284112,336431.72708625114
5172,2255072.8450336154,327372.2170754334
5173,2255655.7378132013,329452.79626030684
12789,2256007.062213485,329867.5818100708
13120,2254794.539018463,328341.3967984004
12546,2256931.383253702,328810.13892278017
11254,2256709.183110717,332564.5335948852
11255,2254451.8822194007,334362.4086678759
13165,2253349.459087632,333194.0900670494
13166,2252977.432845517,333372.47100772505
14669,2252890.3456682996,333422.5847297071
14701,2252676.358493948,337002.359332397
14675,2256726.279737061,332950.55314046034
14676,2256997.2600632757,334238.18356358254
3811,2258495.069830244,323223.48871211166
3809,2258750.8500719187,323637.359334573
3806,2258092.3487644945,322564.27724700776
12793,2260886.961164734,324506.7926976255
12795,2261521.7290505115,324655.11317351524
12794,2260832.980152926,324528.09345751465
2972,2263753.0256193005,331757.5842724014
2973,2264429.8701458257,332747.2607695752
11436,2260382.1229760023,330191.2368016825
13145,2259897.1970064756,331500.4764923521
14662,2262799.6066426453,335391.71802369884
14663,2262110.4604135654,337707.1750677568
12803,2260375.365318919,327279.0827928518
14702,2258601.41432174,329663.8919578162
12809,2257846.6473623193,326562.3204770318
12810,2257840.309944755,326900.7875370648
12806,2259481.44130912,326465.7060442439
12659,2260368.9128708025,337493.1605179388
12660,2259436.40401148,337887.91210627515
14679,2257476.3173356834,335014.61911092687
12761,2257844.416690162,335535.15651003295
14696,2258384.0445021037,336221.2045842935
14697,2258627.875081257,336624.0361728791
14698,2258736.569752298,336803.48079736595
12760,2258132.2690482326,335414.2447385985
14693,2258018.552545164,335740.72719872475
14694,2258086.5013754247,335814.2026179307
14695,2258239.9870315194,335994.0892765568
2968,2265916.112605565,334891.81608415605
14661,2263382.672169122,333537.4994895442
5162,2270641.103664475,328147.8246091691
14688,2267520.111463639,335719.93186133634
4852,2268963.3995711696,375925.28618934867
4848,2264388.200911165,378965.3525550523
4882,2267076.2511603795,370933.5138962011
4884,2266551.2090417724,371823.61597787874
4900,2264628.1224508793,365896.13386686286
4924,2276486.57242048,361803.576401477
4925,2276005.665924417,362992.46888934396
4943,2260191.4794570617,360631.54741564405
4988,2269169.984987961,354993.08670472406
4989,2266767.5227369685,355317.89934205223
5065,2270023.7425041874,343397.1903699576
5066,2265636.365598512,344193.1006041515
13187,2253773.686143892,360069.4385582895
14709,2266421.510440619,350039.8410607745
13195,2266918.282028005,350492.64689625264
14716,2266757.804490026,352471.23010820604
14736,2270556.979382295,365141.4964168769
4858,2264131.1272570537,374321.59972062113
14740,2268319.6924070953,375598.33449091704
14747,2274134.79632056,362175.63438617415
14748,2274615.7844973756,362395.44135457923
14794,2267490.843101674,380533.1128164804
14796,2266206.348200347,381069.6354448235
14797,2270367.9945829,360050.65298983647
14745,2271633.1449030126,362335.19745931757
4856,2268772.646767448,375337.2631813233
5032,2265701.936199379,348896.7942934723
5033,2262090.790791885,350356.3562818923
12968,2252876.019433853,350534.5449495943
12971,2254650.2228446743,350995.96669427835
4949,2258099.731538369,358262.85603437625
14682,2257009.65474905,341147.22140600637
14710,2258845.4630923104,341769.6660599021
14717,2260851.0565640386,357627.7754106772
5052,2254672.0012253807,345117.41893666633
5045,2251011.7610786986,346727.1126522826
5064,2250446.3990538195,343452.84491163335
5068,2251631.633442814,342823.65146185824
5069,2253351.427201244,343404.58551162726
13134,2253993.2678936785,341263.1927567634
12665,2256023.6603233074,340926.3749622762
12666,2255455.161801447,341663.36608516326
14680,2256327.4985130476,340994.888655879
14681,2256917.260023613,341131.7486968727
14760,2254206.4201930594,341141.5131447052
14832,2254026.3617616175,340320.73050529824
14758,2255788.3000201713,340876.7382527207
14830,2255290.3891549357,340809.964524152
14831,2254916.4973491128,339969.07353861403
12664,2255371.652899295,342263.1625587887
12774,2255186.3736005155,342891.081118789
12663,2254792.014997441,341704.1811729576
12796,2253105.1299131494,350911.7068159486
12797,2251632.182590812,358159.3821317269
12798,2251140.5601809174,358089.09723825863
12970,2253959.0174843376,350570.5910310661
12969,2253596.478720094,350716.2937807834
5059,2265181.40095599,343726.1819801084
5056,2262675.0915025785,344494.37905273587
5086,2261916.845505734,339445.20219081943
5055,2262548.4684143835,344322.01901051856
11015,2260789.7419232144,348847.2222215001
12657,2260864.710765874,340162.67618449463
14725,2262206.9172774293,343852.64892212005
12656,2260335.916304681,339301.9641242878
12658,2259251.071996884,339709.76019527984
14704,2261501.700403391,339757.7253156924
14705,2261291.455989186,339883.02136027
5074,2264950.5444018375,341765.4577035994
5076,2263623.3942906507,342520.08396423125
5081,2263483.7610132587,339792.2306664921
14706,2262934.379016091,340092.45817483205
14707,2263045.0285076876,340370.2218873365
5075,2265558.12481023,341906.31366036035
13062,2266044.876299399,346581.53339998616
13063,2264819.2013027123,347355.33784356894
14715,2263935.638342321,346181.55187953723
14712,2262951.807443982,344879.37860866264
14713,2263331.7678629486,345385.5464034614
14714,2263679.2886883067,345851.3502174602
14727,2265541.2411543764,348556.62900782004
12801,2261885.506526425,358311.57151924184
12661,2262132.759158307,358350.45813213405
12802,2262636.0709300446,354591.65040544677
14761,2265696.931690381,356719.3476255966
4950,2258524.274043793,358776.6847121136
12967,2258855.0384820015,359118.5019974729
12966,2259993.133371919,360178.1931170629
14719,2259580.023307103,358222.97443309356
14718,2260158.757981396,357933.9010853523
12662,2262701.7376305046,360216.28216912993
14762,2262585.1151995864,358169.3652699353
4786,2256637.151006763,384300.616776272
4785,2255744.1766090924,385074.43325061013
4791,2256874.6469968352,383796.9885236966
4787,2256614.455729668,384183.90915973805
4860,2254324.9894047463,373841.69299162965
4861,2254868.668704712,374960.8947412585
4862,2249252.572795578,373836.13287900644
4863,2249394.1249811123,374310.70760501956
4864,2249590.4244804485,373744.7427084099
4865,2249566.7124276897,374039.3621460163
4869,2250597.254743848,373550.61268849816
4870,2250094.267807927,374375.69696870726
4878,2260747.0298975254,372187.16885924526
4859,2262233.4185181023,374138.6311227434
4879,2263646.76197991,371794.0978931337
12963,2247929.289384173,373135.45402328996
4877,2255165.5056104884,372670.54412490816
13184,2257894.723199338,376526.87333743006
14744,2257408.7773925257,371698.9170782362
