route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,blockname
33,58,135390070,SHUTTLE PARK SOUTH,1,6907,33:51,3354
33,58,135394070,SHUTTLE PARK SOUTH,1,6907,33:51,3354
33,58,135398070,SHUTTLE PARK SOUTH,1,6907,33:51,3354
33,58,135402070,SHUTTLE PARK SOUTH,1,6907,33:51,3354
33,58,135406070,SHUTTLE PARK SOUTH,1,6907,33:51,3354
33,58,135410070,SHUTTLE PARK SOUTH,1,6907,33:51,3354
33,58,135414070,SHUTTLE PARK SOUTH,1,6907,33:51,3354
33,58,135418070,SHUTTLE PARK SOUTH,1,6907,33:51,3354
19,305,133907020,DOWNTOWN,1,4602,19:54,1902
19,305,133910020,DOWNTOWN,1,4602,19:55,1902
19,305,133911020,DOWNTOWN,1,4602,19:55,1902
7,305,134679020,DOWNTOWN,1,4602,7:51,1902
19,305,133904020,CROMWELL,0,4702,19:01,1951
19,305,133912020,DOWNTOWN,1,4702,19:54,1951
7,305,134678020,DOWNTOWN,1,4702,7:51,1951
19,305,133900020,CROMWELL,0,4802,19:01,1952
19,305,133901020,CROMWELL,0,4802,19:01,1952
19,305,133908020,DOWNTOWN,1,4802,19:55,1952
19,305,133909020,DOWNTOWN,1,4802,19:54,1952
7,305,134674020,DOWNTOWN,1,4802,7:51,1952
2,305,133914020,NORTH CHATTANOOGA,0,4902,2:01,201
2,305,133916020,NORTH CHATTANOOGA,0,4902,2:01,201
2,305,133923020,NORTH CHATTANOOGA,0,4902,2:01,201
2,305,133924020,NORTH CHATTANOOGA,0,4902,2:01,201
2,305,133925020,NORTH CHATTANOOGA,0,4902,2:01,201
2,305,133926020,NORTH CHATTANOOGA,0,4902,2:01,201
2,305,133927020,NORTH CHATTANOOGA,0,4902,2:01,201
2,305,133938020,DOWNTOWN,1,4902,2:51,201
33,305,134985020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,134989020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,134993020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135000020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135004020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135008020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135015020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135021020,SHUTTLE PARK NORTH,0,7002,33:03,3355
33,305,135022020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135023020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135024020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135025020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135026020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135027020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135028020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135029020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135030020,SHUTTLE PARK NORTH,0,7002,33:01,3355
33,305,135131020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
33,305,135135020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
33,305,135142020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
33,305,135146020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
33,305,135150020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
33,305,135157020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
33,305,135161020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
33,305,135167020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
33,305,135168020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
33,305,135169020,SHUTTLE PARK SOUTH,1,7002,33:51,3355
21,305,133979020,GOLDEN GATEWAY,0,5202,21:01,252
21,305,133981020,GOLDEN GATEWAY,0,5202,21:01,252
21,305,133983020,GOLDEN GATEWAY,0,5202,21:01,252
21,305,133984020,GOLDEN GATEWAY,0,5202,21:01,252
21,305,133985020,GOLDEN GATEWAY,0,5202,21:01,252
21,305,133986020,GOLDEN GATEWAY,0,5202,21:01,252
21,305,133987020,GOLDEN GATEWAY,0,5202,21:01,252
21,305,134003020,DOWNTOWN,1,5202,21:51,252
21,305,134005020,DOWNTOWN,1,5202,21:51,252
21,305,134007020,DOWNTOWN,1,5202,21:51,252
21,305,134009020,DOWNTOWN,1,5202,21:51,252
21,305,134011020,DOWNTOWN,1,5202,21:52,252
21,305,134012020,DOWNTOWN,1,5202,21:52,252
21,305,134013020,DOWNTOWN,1,5202,21:55,252
21,305,134014020,DOWNTOWN,1,5202,21:52,252
21,305,134015020,DOWNTOWN,1,5202,21:52,252
28,305,134081020,CHATTANOOGA STATE,0,5302,28:02,2801
28,305,134097020,DOWNTOWN,1,5302,28:51,2801
28,305,135629020,CHATTANOOGA STATE,0,5302,28:01,2801
28,305,135630020,DOWNTOWN,1,5302,28:51,2801
28,305,135631020,CHATTANOOGA STATE,0,5302,28:01,2801
28,305,135632020,DOWNTOWN,1,5302,28:51,2801
28,305,135633020,CHATTANOOGA STATE,0,5302,28:01,2801
28,305,135634020,DOWNTOWN,1,5302,28:51,2801
28,305,135635020,CHATTANOOGA STATE,0,5302,28:01,2801
28,305,135636020,DOWNTOWN,1,5302,28:51,2801
28,305,135637020,CHATTANOOGA STATE,0,5302,28:01,2801
4,58,134437070,EASTGATE HAMILTON PL,0,9907,4:13,455
4,58,134439070,EASTGATE HAMILTON PL,0,9907,4:13,455
4,58,134453070,EASTGATE HAMILTON PL,0,9907,4:13,455
4,58,134464070,EASTGATE HAMILTON PL,0,9907,4:13,455
4,58,134478070,DOWNTOWN,1,9907,4:64,455
4,58,134480070,DOWNTOWN,1,9907,4:65,455
4,58,134496070,DOWNTOWN,1,9907,4:64,455
4,58,134507070,DOWNTOWN,1,9907,4:64,455
4,305,134344020,EASTGATE HAMILTON PL,0,10002,4:10,456
4,305,134345020,EASTGATE HAMILTON PL,0,10002,4:13,456
4,305,134346020,EASTGATE HAMILTON PL,0,10002,4:13,456
4,305,134347020,EASTGATE HAMILTON PL,0,10002,4:13,456
4,305,134415020,DOWNTOWN,1,10002,4:64,456
4,305,134416020,DOWNTOWN,1,10002,4:64,456
4,305,134417020,DOWNTOWN,1,10002,4:64,456
4,305,134418020,DOWNTOWN,1,10002,4:65,456
4,58,134436070,EASTGATE HAMILTON PL,0,10007,4:13,456
4,58,134455070,EASTGATE HAMILTON PL,0,10007,4:10,456
4,58,134477070,DOWNTOWN,1,10007,4:65,456
4,58,134498070,DOWNTOWN,1,10007,4:64,456
4,305,134352020,EASTGATE HAMILTON PL,0,10102,4:10,457
4,305,134353020,EASTGATE HAMILTON PL,0,10102,4:13,457
4,305,134358020,EASTGATE HAMILTON PL,0,10102,4:13,457
33,64,135554010,SHUTTLE PARK SOUTH,1,6001,33:51,3301
33,64,135558010,SHUTTLE PARK SOUTH,1,6001,33:51,3301
33,64,135562010,SHUTTLE PARK SOUTH,1,6001,33:51,3301
33,64,135595010,SHUTTLE PARK SOUTH,1,6001,33:51,3301
33,64,135599010,SHUTTLE PARK SOUTH,1,6001,33:51,3301
33,64,135603010,SHUTTLE PARK SOUTH,1,6001,33:51,3301
33,64,135607010,SHUTTLE PARK SOUTH,1,6001,33:51,3301
33,64,135611010,SHUTTLE PARK SOUTH,1,6001,33:51,3301
33,64,135615010,SHUTTLE PARK SOUTH,1,6001,33:51,3301
33,305,134885020,SHUTTLE PARK NORTH,0,6002,33:03,3301
33,305,134890020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134895020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134900020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134905020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134908020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134911020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134912020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134913020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134914020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134915020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134916020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134917020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134918020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,134919020,SHUTTLE PARK NORTH,0,6002,33:01,3301
33,305,135031020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135036020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,58,135296070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135300070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135306070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135310070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135314070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135320070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135326070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135332070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135338070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135344070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135350070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135356070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135362070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135368070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135421070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135425070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135429070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135433070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,58,135439070,SHUTTLE PARK SOUTH,1,6007,33:51,3301
33,64,135444010,SHUTTLE PARK NORTH,0,6101,33:03,3302
33,64,135448010,SHUTTLE PARK NORTH,0,6101,33:01,3302
33,64,135452010,SHUTTLE PARK NORTH,0,6101,33:01,3302
33,64,135456010,SHUTTLE PARK NORTH,0,6101,33:01,3302
33,64,135460010,SHUTTLE PARK NORTH,0,6101,33:01,3302
33,64,135464010,SHUTTLE PARK NORTH,0,6101,33:01,3302
33,64,135468010,SHUTTLE PARK NORTH,0,6101,33:01,3302
33,58,135415070,SHUTTLE PARK SOUTH,1,7007,33:51,3355
33,58,135204070,SHUTTLE PARK NORTH,0,7107,33:03,3356
33,58,135210070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135216070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135222070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135228070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135234070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135240070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135245070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135250070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135255070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135259070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135263070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135267070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135271070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135275070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135279070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135283070,SHUTTLE PARK NORTH,0,7107,33:01,3356
33,58,135337070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135343070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135349070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135355070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135361070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135367070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135373070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135378070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,305,134901020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134906020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134909020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134920020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134921020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134922020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134923020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134924020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134925020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134941020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134942020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134943020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,134944020,SHUTTLE PARK NORTH,0,6102,33:01,3302
33,305,135032020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135037020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135042020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135047020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135052020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135055020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135066020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135067020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135068020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135069020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135070020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135084020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135085020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135086020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,305,135087020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,58,135345070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135351070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135357070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135363070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135369070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135374070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135379070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135384070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135422070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135426070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135430070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135434070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135440070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,64,135445010,SHUTTLE PARK NORTH,0,6201,33:01,3303
33,64,135506010,SHUTTLE PARK NORTH,0,6201,33:03,3303
33,64,135510010,SHUTTLE PARK NORTH,0,6201,33:01,3303
33,64,135514010,SHUTTLE PARK NORTH,0,6201,33:01,3303
33,64,135518010,SHUTTLE PARK NORTH,0,6201,33:01,3303
33,64,135522010,SHUTTLE PARK NORTH,0,6201,33:01,3303
33,64,135526010,SHUTTLE PARK NORTH,0,6201,33:01,3303
33,64,135532010,SHUTTLE PARK SOUTH,1,6201,33:51,3303
33,64,135593010,SHUTTLE PARK SOUTH,1,6201,33:51,3303
33,64,135597010,SHUTTLE PARK SOUTH,1,6201,33:51,3303
33,64,135601010,SHUTTLE PARK SOUTH,1,6201,33:51,3303
33,64,135605010,SHUTTLE PARK SOUTH,1,6201,33:51,3303
33,58,135383070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135388070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135392070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135396070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135400070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135404070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135408070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135412070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
33,58,135416070,SHUTTLE PARK SOUTH,1,7107,33:51,3356
34,305,134160020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134161020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134162020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134163020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134164020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134165020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134166020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134167020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134168020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134169020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134170020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134171020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134172020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134173020,TREMONT + FRAZIER,0,7202,34:49,3401
34,305,134198020,TREMONT + FRAZIER,0,7202,34:02,3401
34,305,134200020,SHUTTLE PARK NORTH,1,7202,34:99,3401
34,305,134201020,SHUTTLE PARK NORTH,1,7202,34:99,3401
10A,58,133233070,AVONDALE,0,1307,10A:01,105
10A,58,133248070,DOWNTOWN,1,1307,10A:52,105
10G,58,133330070,GLENWOOD,0,1307,10G:04,105
10G,58,133352070,DOWNTOWN,1,1307,10G:54,105
1,305,133000020,ALTON PARK,0,1402,1:03,106
1,305,133043020,DOWNTOWN,1,1402,1:66,106
10A,305,133187020,AVONDALE,0,1402,10A:01,106
10A,305,133198020,DOWNTOWN,1,1402,10A:51,106
10G,305,133315020,DOWNTOWN,1,1402,10G:55,106
1,58,133091070,ALTON PARK,0,1407,1:04,106
1,58,133095070,ALTON PARK,0,1407,1:03,106
1,58,133099070,ALTON PARK,0,1407,1:03,106
1,58,133120070,DOWNTOWN,1,1407,1:66,106
1,58,133131070,DOWNTOWN,1,1407,1:66,106
1,58,133135070,DOWNTOWN,1,1407,1:65,106
10A,58,133235070,AVONDALE,0,1407,10A:01,106
10A,58,133249070,DOWNTOWN,1,1407,10A:52,106
10G,58,133332070,GLENWOOD,0,1407,10G:04,106
10G,58,133354070,DOWNTOWN,1,1407,10G:54,106
1,305,133003020,ALTON PARK,0,1502,1:03,107
1,305,133053020,DOWNTOWN,1,1502,1:66,107
10A,305,133215020,DOWNTOWN VIA DODSON AVE HEALTH CTR,1,1502,10A:57,107
10A,305,133219020,DOWNTOWN,1,1502,10A:52,107
10C,305,133272020,CAMPBELL,0,1502,10C:06,107
1,305,133050020,DOWNTOWN,1,302,1:66,1011
1,305,133060020,DOWNTOWN,1,302,1:65,1011
10A,305,133203020,DOWNTOWN VIA DODSON AVE HEALTH CTR,1,302,10A:55,1011
10G,305,133281020,GLENWOOD,0,302,10G:04,1011
1,305,133013020,ALTON PARK,0,402,1:03,1012
1,305,133058020,DOWNTOWN,1,402,1:66,1012
16,305,133789020,NORTHGATE,0,402,16:13,1012
16,305,133792020,NORTHGATE,0,402,16:13,1012
16,305,133799020,NORTHGATE,0,402,16:13,1012
16,305,133820020,DOWNTOWN,1,402,16:22,1012
16,305,133823020,DOWNTOWN,1,402,16:20,1012
16,305,133829020,DOWNTOWN,1,402,16:20,1012
9,305,134786020,EAST LAKE  ,0,402,9:02,1012
9,305,134788020,EAST LAKE  ,0,402,9:02,1012
9,305,134789020,EAST LAKE  ,0,402,9:02,1012
9,305,134816020,DOWNTOWN,1,402,9:51,1012
9,305,134818020,DOWNTOWN,1,402,9:51,1012
9,305,134819020,DOWNTOWN,1,402,9:51,1012
7,305,135625020,DOWNTOWN,1,402,7:51,1012
1,305,133018020,ALTON PARK,0,502,1:03,1013
1,305,133024020,ALTON PARK,0,502,1:03,1013
1,305,133030020,ALTON PARK,0,502,1:03,1013
1,305,133063020,DOWNTOWN,1,502,1:66,1013
1,305,133069020,DOWNTOWN,1,502,1:66,1013
1,305,133075020,DOWNTOWN,1,502,1:66,1013
10A,305,133176020,AVONDALE,0,502,10A:04,1013
33,305,135074020,SHUTTLE PARK SOUTH,1,6202,33:51,3303
33,305,135075020,SHUTTLE PARK SOUTH,1,6202,33:51,3303
33,305,135096020,SHUTTLE PARK SOUTH,1,6202,33:51,3303
33,305,135097020,SHUTTLE PARK SOUTH,1,6202,33:51,3303
33,305,135098020,SHUTTLE PARK SOUTH,1,6202,33:51,3303
33,305,135099020,SHUTTLE PARK SOUTH,1,6202,33:51,3303
33,305,135100020,SHUTTLE PARK SOUTH,1,6202,33:51,3303
33,58,135183070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135189070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135195070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135201070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135207070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135213070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135219070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135286070,SHUTTLE PARK NORTH,0,6207,33:03,3303
33,58,135290070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135294070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135298070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135302070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135308070,SHUTTLE PARK NORTH,0,6207,33:01,3303
33,58,135316070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135322070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135328070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135334070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135340070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135346070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
14,305,133464020,MCCALLIE + HOUSTON,0,2202,14:01,1401
14,305,133465020,MCCALLIE + HOUSTON,0,2202,14:01,1401
14,305,133466020,MCCALLIE + HOUSTON,0,2202,14:01,1401
14,305,133467020,MCCALLIE + HOUSTON,0,2202,14:01,1401
14,305,133534020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133535020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133536020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133537020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133538020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133539020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133540020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133541020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133542020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133543020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133544020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133545020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133546020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133547020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133548020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133578020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133579020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133580020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133581020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133582020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133583020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133584020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133585020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133586020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
33,58,135352070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135419070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135423070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135427070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135431070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135435070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,58,135441070,SHUTTLE PARK SOUTH,1,6207,33:51,3303
33,64,135446010,SHUTTLE PARK NORTH,0,6301,33:01,3304
33,64,135507010,SHUTTLE PARK NORTH,0,6301,33:03,3304
33,64,135511010,SHUTTLE PARK NORTH,0,6301,33:01,3304
33,64,135515010,SHUTTLE PARK NORTH,0,6301,33:01,3304
33,64,135519010,SHUTTLE PARK NORTH,0,6301,33:01,3304
33,64,135523010,SHUTTLE PARK NORTH,0,6301,33:01,3304
33,64,135527010,SHUTTLE PARK NORTH,0,6301,33:01,3304
33,64,135533010,SHUTTLE PARK SOUTH,1,6301,33:51,3304
33,64,135594010,SHUTTLE PARK SOUTH,1,6301,33:51,3304
33,64,135598010,SHUTTLE PARK SOUTH,1,6301,33:51,3304
33,64,135602010,SHUTTLE PARK SOUTH,1,6301,33:51,3304
33,64,135606010,SHUTTLE PARK SOUTH,1,6301,33:51,3304
33,64,135610010,SHUTTLE PARK SOUTH,1,6301,33:51,3304
33,64,135614010,SHUTTLE PARK SOUTH,1,6301,33:51,3304
33,305,134888020,SHUTTLE PARK NORTH,0,6302,33:03,3304
33,305,134893020,SHUTTLE PARK NORTH,0,6302,33:01,3304
33,305,134898020,SHUTTLE PARK NORTH,0,6302,33:01,3304
14,305,133618020,MACLELLAN GYM UNIVERSITY CTR,1,2302,14:51,1402
14,305,133619020,MACLELLAN GYM UNIVERSITY CTR,1,2302,14:51,1402
14,305,133620020,MACLELLAN GYM UNIVERSITY CTR,1,2302,14:51,1402
14,305,133621020,MACLELLAN GYM UNIVERSITY CTR,1,2302,14:51,1402
14,305,133622020,MACLELLAN GYM UNIVERSITY CTR,1,2302,14:51,1402
14,305,133623020,MACLELLAN GYM UNIVERSITY CTR,1,2302,14:51,1402
14,305,133404020,MCCALLIE + HOUSTON,0,2402,14:05,1403
14,305,133433020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133434020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133435020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133436020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133437020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133438020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133439020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133440020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133441020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133442020,MCCALLIE + HOUSTON,0,2402,14:01,1403
