sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction                                                      
43,2,25,4,0
43,2,25,5,0
43,2,25,6,0
43,2,25,7,0
43,2,25,8,0.0000355
43,2,25,9,0.00700039
43,2,25,10,0.00008459
43,2,25,11,0.00572257
43,2,25,12,0.00004752
43,2,25,13,0.00388873
43,2,25,14,0.98160434
43,2,25,15,0.0016164
43,2,25,16,0
43,2,35,1,0
43,2,35,2,0
43,2,35,3,0
43,2,35,4,0
43,2,35,5,0
43,2,35,6,0
43,2,35,7,0
43,2,35,8,0.00003245
43,2,35,9,0.00646479
43,2,35,10,0.00008393
43,2,35,11,0.00567503
43,2,35,12,0.00004672
43,2,35,13,0.00389232
43,2,35,14,0.98218673
43,2,35,15,0.00161806
43,2,35,16,0
43,2,45,1,0
43,2,45,2,0
43,2,45,3,0
43,2,45,4,0
43,2,45,5,0
43,2,45,6,0
43,2,45,7,0
43,2,45,8,0.00002989
43,2,45,9,0.00598211
43,2,45,10,0.00008336
43,2,45,11,0.0057411
43,2,45,12,0.0000476
43,2,45,13,0.00389269
43,2,45,14,0.98260576
43,2,45,15,0.00161752
43,2,45,16,0
43,2,55,1,0
43,2,55,2,0
43,2,55,3,0
43,2,55,4,0
43,2,55,5,0
43,2,55,6,0
43,2,55,7,0
43,2,55,8,0.0000319
43,2,55,9,0.0062672
43,2,55,10,0.00008348
43,2,55,11,0.00565665
43,2,55,12,0.00004652
43,2,55,13,0.0038919
43,2,55,14,0.98240525
43,2,55,15,0.0016171
43,2,55,16,0
43,2,65,1,0
43,2,65,2,0
43,2,65,3,0
43,2,65,4,0
43,2,65,5,0
43,2,65,6,0
43,2,65,7,0
43,2,65,8,0.0000395
43,2,65,9,0.00779912
43,2,65,10,0.00008503
43,2,65,11,0.00567955
43,2,65,12,0.00004721
43,2,65,13,0.00388488
43,2,65,14,0.9808507
43,2,65,15,0.00161401
43,2,65,16,0
43,2,75,1,0
43,2,75,2,0
43,2,75,3,0
43,2,75,4,0.24146186
43,2,75,5,0.46368292
43,2,75,6,0.01000531
43,2,75,7,0.02554114
43,2,75,8,0.19338764
43,2,75,9,0.05250769
43,2,75,10,0.00964423
43,2,75,11,0.00376923
43,2,75,12,0
43,2,75,13,0
43,2,75,14,0
43,2,75,15,0
43,2,75,16,0
43,2,85,1,0
43,2,85,2,0
43,2,85,3,0.00002309
43,2,85,4,0.37723529
43,2,85,5,0.33877093
43,2,85,6,0.003745
43,2,85,7,0.03737696
43,2,85,8,0.22785178
43,2,85,9,0.00204262
43,2,85,10,0.01101828
43,2,85,11,0.00193608
43,2,85,12,0
43,2,85,13,0
43,2,85,14,0
43,2,85,15,0
43,2,85,16,0
43,2,95,1,0
43,2,95,2,0
43,2,95,3,0.00002356
43,2,95,4,0.31936449
43,2,95,5,0.39219803
43,2,95,6,0.0063349
43,2,95,7,0.02766291
43,2,95,8,0.22237147
43,2,95,9,0.01889258
43,2,95,10,0.01045107
43,2,95,11,0.00270099
43,2,95,12,0
43,2,95,13,0
43,2,95,14,0
43,2,95,15,0
43,2,95,16,0
43,2,105,1,0
43,2,105,2,0
43,2,105,3,0
43,2,105,4,0
43,2,105,5,0
43,2,105,6,0
43,2,105,7,0
43,2,105,8,0.00003909
43,2,105,9,0.00772788
43,2,105,10,0.00008177
43,2,105,11,0.00542394
43,2,105,12,0.00004483
43,2,105,13,0.60308057
43,2,105,14,0.38360196
43,2,105,15,0
43,2,105,16,0
43,2,115,1,0
43,2,115,2,0
43,2,115,3,0
43,2,115,4,0
43,2,115,5,0
43,2,115,6,0
43,2,115,7,0
43,2,115,8,0.00003652
43,2,115,9,0.0072206
43,2,115,10,0.00008008
43,2,115,11,0.00533942
43,2,115,12,0.01009648
43,2,115,13,0.7686196
43,2,115,14,0.20860727
43,2,115,15,0
43,2,115,16,0
43,2,125,1,0
43,2,125,2,0
43,2,125,3,0
43,2,125,4,0
43,2,125,5,0
43,2,125,6,0
43,2,125,7,0
43,2,125,8,0.00003727
43,2,125,9,0.00736108
43,2,125,10,0.0000789
43,2,125,11,0.00524344
43,2,125,12,0.17464535
43,2,125,13,0.6698578
43,2,125,14,0.14277622
43,2,125,15,0
43,2,125,16,0
43,2,135,1,0
43,2,135,2,0
43,2,135,3,0
43,2,135,4,0
43,2,135,5,0
43,2,135,6,0
43,2,135,7,0
43,2,135,8,0.00016024
43,2,135,9,0.00740207
43,2,135,10,0.00007813
43,2,135,11,0.00517053
43,2,135,12,0.2923328
43,2,135,13,0.58820397
43,2,135,14,0.10665228
43,2,135,15,0
43,2,135,16,0
43,2,145,1,0
43,2,145,2,0
43,2,145,3,0
43,2,145,4,0
43,2,145,5,0
43,2,145,6,0
43,2,145,7,0
43,2,145,8,0.00015456
43,2,145,9,0.00714188
43,2,145,10,0.00007678
43,2,145,11,0.00508577
43,2,145,12,0.43734726
43,2,145,13,0.4879193
43,2,145,14,0.06227447
43,2,145,15,0
43,2,145,16,0
43,2,155,1,0
43,2,155,2,0
43,2,155,3,0
43,2,155,4,0
43,2,155,5,0
43,2,155,6,0
43,2,155,7,0
43,2,155,8,0.000146
43,2,155,9,0.00674901
43,2,155,10,0.00007267
43,2,155,11,0.28216088
43,2,155,12,0.44417286
43,2,155,13,0.2570484
43,2,155,14,0.00965011
43,2,155,15,0
43,2,155,16,0
43,2,165,1,0
43,2,165,2,0
43,2,165,3,0
43,2,165,4,0
43,2,165,5,0
43,2,165,6,0
43,2,165,7,0
43,2,165,8,0.00023255
43,2,165,9,0.02576163
43,2,165,10,0.57616812
43,2,165,11,0.12783656
43,2,165,12,0.24879694
43,2,165,13,0.02120421
43,2,165,14,0
43,2,165,15,0
43,2,165,16,0
43,2,175,1,0
43,2,175,2,0.22431663
43,2,175,3,0.4695017
43,2,175,4,0.00402887
43,2,175,5,0.08612783
43,2,175,6,0.06275342
43,2,175,7,0.00398984
43,2,175,8,0.01071687
43,2,175,9,0
43,2,175,10,0.03839155
43,2,175,11,0.05682906
43,2,175,12,0.03971098
43,2,175,13,0.00036726
43,2,175,14,0.00305821
43,2,175,15,0.00020784
43,2,175,16,0
43,2,185,1,0
43,2,185,2,0.1749045
43,2,185,3,0.51042837
43,2,185,4,0.00649368
43,2,185,5,0.07312417
43,2,185,6,0.07766139
43,2,185,7,0.00324915
43,2,185,8,0.01189502
43,2,185,9,0
43,2,185,10,0.0341369
43,2,185,11,0.05911364
43,2,185,12,0.04507571
43,2,185,13,0.00054161
43,2,185,14,0.00316117
43,2,185,15,0.00021484
43,2,185,16,0
43,2,195,1,0
43,2,195,2,0
43,2,195,3,0.51401371
43,2,195,4,0.14218317
43,2,195,5,0
43,2,195,6,0.15726736
43,2,195,7,0.00639398
43,2,195,8,0.0126136
43,2,195,9,0.00309796
43,2,195,10,0.00900663
43,2,195,11,0.07631458
43,2,195,12,0.0686769
43,2,195,13,0.00642558
43,2,195,14,0.00335198
43,2,195,15,0.00065449
43,2,195,16,0
43,2,205,1,0
43,2,205,2,0
43,2,205,3,0
43,2,205,4,0
43,2,205,5,0
43,2,205,6,0
43,2,205,7,0
43,2,205,8,0.00004254
43,2,205,9,0.00840786
43,2,205,10,0.00008482
43,2,205,11,0.00559575
43,2,205,12,0.00004631
43,2,205,13,0.21197623
43,2,205,14,0.77384645
43,2,205,15,0
43,2,205,16,0
43,2,215,1,0
43,2,215,2,0
43,2,215,3,0
43,2,215,4,0
43,2,215,5,0
43,2,215,6,0
43,2,215,7,0
43,2,215,8,0.00004232
43,2,215,9,0.00836607
43,2,215,10,0.00008564
43,2,215,11,0.0056417
43,2,215,12,0.00004656
43,2,215,13,0.06355071
43,2,215,14,0.92226696
43,2,215,15,0
43,2,215,16,0
43,2,225,1,0
43,2,225,2,0
43,2,225,3,0
43,2,225,4,0
43,2,225,5,0
43,2,225,6,0
43,2,225,7,0
43,2,225,8,0.00004436
43,2,225,9,0.00876599
43,2,225,10,0.00008634
43,2,225,11,0.005664
43,2,225,12,0.00004684
43,2,225,13,0.02473585
43,2,225,14,0.95970452
43,2,225,15,0.00095211
43,2,225,16,0
43,2,235,1,0
43,2,235,2,0
43,2,235,3,0
43,2,235,4,0
43,2,235,5,0
43,2,235,6,0
43,2,235,7,0
43,2,235,8,0.00004484
43,2,235,9,0.00885006
43,2,235,10,0.00008678
43,2,235,11,0.00568787
43,2,235,12,0.000047
43,2,235,13,0.00589576
43,2,235,14,0.9777751
43,2,235,15,0.0016126
43,2,235,16,0
43,2,245,1,0
43,2,245,2,0
43,2,245,3,0
43,2,245,4,0
43,2,245,5,0
43,2,245,6,0
43,2,245,7,0
43,2,245,8,0.00004423
43,2,245,9,0.00876649
43,2,245,10,0.00008648
43,2,245,11,0.00567028
43,2,245,12,0.0000468
43,2,245,13,0.00388089
43,2,245,14,0.97989231
43,2,245,15,0.00161255
43,2,245,16,0
43,3,15,1,0
43,3,15,2,0
43,3,15,3,0
43,3,15,4,0
43,3,15,5,0.00362021
43,3,15,6,0.0028188
43,3,15,7,0.0384213
43,3,15,8,0.10552431
43,3,15,9,0.09895088
43,3,15,10,0.37069523
43,3,15,11,0.20514153
43,3,15,12,0.12000813
43,3,15,13,0.05481959
43,3,15,14,0
43,3,15,15,0
43,3,15,16,0
43,3,25,1,0
43,3,25,2,0
43,3,25,3,0
43,3,25,4,0
43,3,25,5,0.00349182
43,3,25,6,0.00278719
43,3,25,7,0.0373794
43,3,25,8,0.10750993
43,3,25,9,0.09831723
43,3,25,10,0.36986133
43,3,25,11,0.2058194
43,3,25,12,0.11990757
43,3,25,13,0.05492608
43,3,25,14,0
43,3,25,15,0
43,3,25,16,0
43,3,35,1,0
43,3,35,2,0
43,3,35,3,0
43,3,35,4,0
43,3,35,5,0.00338554
43,3,35,6,0.00273633
43,3,35,7,0.03792135
43,3,35,8,0.10653279
43,3,35,9,0.09806675
43,3,35,10,0.36883858
43,3,35,11,0.20714991
43,3,35,12,0.11997289
43,3,35,13,0.05539589
43,3,35,14,0
43,3,35,15,0
43,3,35,16,0
43,3,45,1,0
43,3,45,2,0
43,3,45,3,0
43,3,45,4,0
43,3,45,5,0.00338619
43,3,45,6,0.00277984
43,3,45,7,0.03795496
43,3,45,8,0.10684367
43,3,45,9,0.09920806
43,3,45,10,0.36865473
43,3,45,11,0.20631851
43,3,45,12,0.11960422
43,3,45,13,0.05524987
43,3,45,14,0
43,3,45,15,0
43,3,45,16,0
43,3,55,1,0
43,3,55,2,0
43,3,55,3,0
43,3,55,4,0
43,3,55,5,0.00352091
43,3,55,6,0.00276763
43,3,55,7,0.03847365
43,3,55,8,0.10547624
43,3,55,9,0.09844726
43,3,55,10,0.3711201
43,3,55,11,0.20544858
43,3,55,12,0.12014797
43,3,55,13,0.05459765
43,3,55,14,0
43,3,55,15,0
43,3,55,16,0
43,3,65,1,0
43,3,65,2,0
43,3,65,3,0
43,3,65,4,0.00009153
43,3,65,5,0.003671
43,3,65,6,0.00361423
43,3,65,7,0.03904729
43,3,65,8,0.10653313
43,3,65,9,0.10107009
43,3,65,10,0.37173554
43,3,65,11,0.20529109
43,3,65,12,0.11653939
43,3,65,13,0.05240666
43,3,65,14,0
43,3,65,15,0
43,3,65,16,0
43,3,75,1,0
43,3,75,2,0
43,3,75,3,0
43,3,75,4,0.01098593
43,3,75,5,0.03846079
43,3,75,6,0.04291963
43,3,75,7,0.02218491
43,3,75,8,0.06334325
43,3,75,9,0.13645731
43,3,75,10,0.22690433
43,3,75,11,0.29432282
43,3,75,12,0.10182474
43,3,75,13,0.06156799
43,3,75,14,0.00102833
43,3,75,15,0
43,3,75,16,0
43,3,85,1,0
43,3,85,2,0.01981424
43,3,85,3,0.00770196
43,3,85,4,0.02185812
43,3,85,5,0.08671276
43,3,85,6,0.04602651
43,3,85,7,0.03611628
43,3,85,8,0.06087518
43,3,85,9,0.1372374
43,3,85,10,0.23148286
43,3,85,11,0.24667126
43,3,85,12,0.0775748
43,3,85,13,0.02728976
43,3,85,14,0.00063892
43,3,85,15,0
43,3,85,16,0
43,3,95,1,0
43,3,95,2,0
43,3,95,3,0.01000478
43,3,95,4,0.02153941
43,3,95,5,0.04254832
43,3,95,6,0.04889778
43,3,95,7,0.05936809
43,3,95,8,0.06491572
43,3,95,9,0.12685621
43,3,95,10,0.23478475
43,3,95,11,0.27093771
43,3,95,12,0.08430962
43,3,95,13,0.03508151
43,3,95,14,0.00075599
43,3,95,15,0
43,3,95,16,0
43,3,105,1,0
43,3,105,2,0
43,3,105,3,0
43,3,105,4,0.00125829
43,3,105,5,0.00285299
43,3,105,6,0.00886778
43,3,105,7,0.04854105
43,3,105,8,0.10029111
43,3,105,9,0.1254992
43,3,105,10,0.37416106
43,3,105,11,0.20256524
43,3,105,12,0.09903674
43,3,105,13,0.03692656
43,3,105,14,0
43,3,105,15,0
43,3,105,16,0
43,3,115,1,0
43,3,115,2,0
43,3,115,3,0
43,3,115,4,0.0014347
43,3,115,5,0.0027112
43,3,115,6,0.01152427
43,3,115,7,0.04742196
43,3,115,8,0.09998638
43,3,115,9,0.13103209
43,3,115,10,0.37403506
43,3,115,11,0.19932531
43,3,115,12,0.09718469
43,3,115,13,0.03534427
43,3,115,14,0
43,3,115,15,0
43,3,115,16,0
43,3,125,1,0
43,3,125,2,0
43,3,125,3,0
43,3,125,4,0.00151977
43,3,125,5,0.00266046
43,3,125,6,0.01475572
43,3,125,7,0.04635952
43,3,125,8,0.09899276
43,3,125,9,0.13792296
43,3,125,10,0.37266332
43,3,125,11,0.19690709
43,3,125,12,0.09431507
43,3,125,13,0.0339033
43,3,125,14,0
43,3,125,15,0
43,3,125,16,0
43,3,135,1,0
43,3,135,2,0
43,3,135,3,0
43,3,135,4,0.00160738
43,3,135,5,0.00258999
43,3,135,6,0.01670006
43,3,135,7,0.0460118
43,3,135,8,0.09805949
43,3,135,9,0.14298072
43,3,135,10,0.37138337
43,3,135,11,0.19498305
43,3,135,12,0.09275281
43,3,135,13,0.03293139
43,3,135,14,0
43,3,135,15,0
43,3,135,16,0
43,3,145,1,0
43,3,145,2,0
43,3,145,3,0
43,3,145,4,0.00168986
43,3,145,5,0.00275774
43,3,145,6,0.01896833
43,3,145,7,0.04519212
43,3,145,8,0.09761026
43,3,145,9,0.14967237
43,3,145,10,0.36892903
43,3,145,11,0.19206871
43,3,145,12,0.09163724
43,3,145,13,0.03147433
43,3,145,14,0
43,3,145,15,0
43,3,145,16,0
43,3,155,1,0
43,3,155,2,0
43,3,155,3,0
43,3,155,4,0.00185247
43,3,155,5,0.00784638
43,3,155,6,0.01752765
43,3,155,7,0.04703928
43,3,155,8,0.09924451
43,3,155,9,0.1635755
43,3,155,10,0.36012
43,3,155,11,0.18874739
43,3,155,12,0.08567166
43,3,155,13,0.02837521
43,3,155,14,0
43,3,155,15,0
43,3,155,16,0
43,3,165,1,0
43,3,165,2,0
43,3,165,3,0
43,3,165,4,0.00724088
43,3,165,5,0.00929022
43,3,165,6,0.01718405
43,3,165,7,0.05182814
43,3,165,8,0.11030166
43,3,165,9,0.18153861
43,3,165,10,0.33807066
43,3,165,11,0.18390752
43,3,165,12,0.0774731
43,3,165,13,0.02316517
43,3,165,14,0
43,3,165,15,0
43,3,165,16,0
43,3,175,1,0.04107747
43,3,175,2,0.04305159
43,3,175,3,0.03811872
43,3,175,4,0.06304625
43,3,175,5,0.05023897
43,3,175,6,0.04015332
43,3,175,7,0.05838941
43,3,175,8,0.07822448
43,3,175,9,0.13049804
43,3,175,10,0.18776844
43,3,175,11,0.17321643
43,3,175,12,0.07307981
43,3,175,13,0.02255692
43,3,175,14,0.00058016
43,3,175,15,0
43,3,175,16,0
43,3,185,1,0.03220931
43,3,185,2,0.03480425
43,3,185,3,0.04615712
43,3,185,4,0.03370164
43,3,185,5,0.07364289
43,3,185,6,0.03458672
43,3,185,7,0.06181765
43,3,185,8,0.0773235
43,3,185,9,0.13611487
43,3,185,10,0.18838789
43,3,185,11,0.18044272
43,3,185,12,0.07567526
43,3,185,13,0.02449393
43,3,185,14,0.00064231
43,3,185,15,0
43,3,185,16,0
43,3,195,1,0
43,3,195,2,0
43,3,195,3,0.00835489
43,3,195,4,0.03688395
43,3,195,5,0.03900217
43,3,195,6,0.04709518
43,3,195,7,0.03704908
43,3,195,8,0.09819042
43,3,195,9,0.17243828
43,3,195,10,0.19669746
43,3,195,11,0.22918977
43,3,195,12,0.08256182
43,3,195,13,0.05158902
43,3,195,14,0.00094806
43,3,195,15,0
43,3,195,16,0
43,3,205,1,0
43,3,205,2,0
43,3,205,3,0
43,3,205,4,0.00099407
43,3,205,5,0.00304459
43,3,205,6,0.00712865
43,3,205,7,0.04090523
43,3,205,8,0.10646868
43,3,205,9,0.11415993
43,3,205,10,0.37407687
43,3,205,11,0.20600896
43,3,205,12,0.10461457
43,3,205,13,0.04259844
43,3,205,14,0
43,3,205,15,0
43,3,205,16,0
43,3,215,1,0
43,3,215,2,0
43,3,215,3,0
43,3,215,4,0.00072622
43,3,215,5,0.00321424
43,3,215,6,0.00530927
43,3,215,7,0.04034341
43,3,215,8,0.10614829
43,3,215,9,0.10935543
43,3,215,10,0.37339872
43,3,215,11,0.20528415
43,3,215,12,0.10910864
43,3,215,13,0.04711162
43,3,215,14,0
43,3,215,15,0
43,3,215,16,0
43,3,225,1,0
43,3,225,2,0
43,3,225,3,0
43,3,225,4,0.00045624
43,3,225,5,0.0034029
43,3,225,6,0.00466261
43,3,225,7,0.04011633
43,3,225,8,0.10558493
43,3,225,9,0.10634374
43,3,225,10,0.37324509
43,3,225,11,0.20528381
43,3,225,12,0.11151077
43,3,225,13,0.04939354
43,3,225,14,0
43,3,225,15,0
43,3,225,16,0
43,3,235,1,0
43,3,235,2,0
43,3,235,3,0
43,3,235,4,0.00027391
43,3,235,5,0.00354741
43,3,235,6,0.00371509
43,3,235,7,0.03951276
43,3,235,8,0.10628771
43,3,235,9,0.10302489
43,3,235,10,0.37156907
43,3,235,11,0.20594268
43,3,235,12,0.11399198
43,3,235,13,0.05213455
43,3,235,14,0
43,3,235,15,0
43,3,235,16,0
43,3,245,1,0
43,3,245,2,0
43,3,245,3,0
43,3,245,4,0.00009131
43,3,245,5,0.00365575
43,3,245,6,0.00331688
43,3,245,7,0.03867578
43,3,245,8,0.10728247
43,3,245,9,0.10029349
43,3,245,10,0.3715961
43,3,245,11,0.20476836
43,3,245,12,0.11718579
43,3,245,13,0.05313405
43,3,245,14,0
43,3,245,15,0
43,3,245,16,0
43,4,15,1,1
43,4,15,2,0
43,4,15,3,0
43,4,15,4,0
43,4,15,5,0
43,4,15,6,0
43,4,15,7,0
43,4,15,8,0
43,4,15,9,0
43,4,15,10,0
43,4,15,11,0
43,4,15,12,0
43,4,15,13,0
43,4,15,14,0
43,4,15,15,0
43,4,15,16,0
43,4,25,1,1
43,4,25,2,0
43,4,25,3,0
43,4,25,4,0
43,4,25,5,0
43,4,25,6,0
43,4,25,7,0
43,4,25,8,0
43,4,25,9,0
43,4,25,10,0
43,4,25,11,0
43,4,25,12,0
43,4,25,13,0
43,4,25,14,0
43,4,25,15,0
43,4,25,16,0
43,4,35,1,1
43,4,35,2,0
43,4,35,3,0
43,4,35,4,0
43,4,35,5,0
43,4,35,6,0
43,4,35,7,0
43,4,35,8,0
43,4,35,9,0
43,4,35,10,0
43,4,35,11,0
43,4,35,12,0
43,4,35,13,0
43,4,35,14,0
43,4,35,15,0
43,4,35,16,0
43,4,45,1,1
43,4,45,2,0
43,4,45,3,0
43,4,45,4,0
43,4,45,5,0
43,4,45,6,0
43,4,45,7,0
43,4,45,8,0
43,4,45,9,0
43,4,45,10,0
43,4,45,11,0
43,4,45,12,0
43,4,45,13,0
43,4,45,14,0
43,4,45,15,0
43,4,45,16,0
43,4,55,1,1
43,4,55,2,0
43,4,55,3,0
43,4,55,4,0
43,4,55,5,0
43,4,55,6,0
43,4,55,7,0
43,4,55,8,0
43,4,55,9,0
43,4,55,10,0
43,4,55,11,0
43,4,55,12,0
43,4,55,13,0
43,4,55,14,0
43,4,55,15,0
43,4,55,16,0
43,4,65,1,1
43,4,65,2,0
43,4,65,3,0
43,4,65,4,0
43,4,65,5,0
43,4,65,6,0
43,4,65,7,0
43,4,65,8,0
43,4,65,9,0
43,4,65,10,0
43,4,65,11,0
43,4,65,12,0
43,4,65,13,0
43,4,65,14,0
43,4,65,15,0
43,4,65,16,0
43,4,75,1,1
43,4,75,2,0
43,4,75,3,0
43,4,75,4,0
43,4,75,5,0
43,4,75,6,0
43,4,75,7,0
43,4,75,8,0
43,4,75,9,0
43,4,75,10,0
43,4,75,11,0
43,4,75,12,0
43,4,75,13,0
43,4,75,14,0
43,4,75,15,0
43,4,75,16,0
43,4,85,1,1
43,4,85,2,0
43,4,85,3,0
43,4,85,4,0
43,4,85,5,0
43,4,85,6,0
43,4,85,7,0
43,4,85,8,0
43,4,85,9,0
43,4,85,10,0
43,4,85,11,0
43,4,85,12,0
43,4,85,13,0
43,4,85,14,0
43,4,85,15,0
43,4,85,16,0
43,4,95,1,1
43,4,95,2,0
43,4,95,3,0
43,4,95,4,0
43,4,95,5,0
43,4,95,6,0
43,4,95,7,0
43,4,95,8,0
43,4,95,9,0
43,4,95,10,0
43,4,95,11,0
43,4,95,12,0
43,4,95,13,0
43,4,95,14,0
43,4,95,15,0
43,4,95,16,0
43,4,105,1,1
43,4,105,2,0
43,4,105,3,0
43,4,105,4,0
43,4,105,5,0
43,4,105,6,0
43,4,105,7,0
43,4,105,8,0
43,4,105,9,0
43,4,105,10,0
43,4,105,11,0
43,4,105,12,0
43,4,105,13,0
43,4,105,14,0
43,4,105,15,0
43,4,105,16,0
43,4,115,1,1
43,4,115,2,0
43,4,115,3,0
43,4,115,4,0
43,4,115,5,0
43,4,115,6,0
43,4,115,7,0
43,4,115,8,0
43,4,115,9,0
43,4,115,10,0
43,4,115,11,0
43,4,115,12,0
43,4,115,13,0
43,4,115,14,0
43,4,115,15,0
43,4,115,16,0
43,4,125,1,1
43,4,125,2,0
43,4,125,3,0
43,4,125,4,0
43,4,125,5,0
43,4,125,6,0
43,4,125,7,0
43,4,125,8,0
43,4,125,9,0
43,4,125,10,0
43,4,125,11,0
43,4,125,12,0
43,4,125,13,0
43,4,125,14,0
43,4,125,15,0
43,4,125,16,0
43,4,135,1,1
43,4,135,2,0
43,4,135,3,0
43,4,135,4,0
43,4,135,5,0
43,4,135,6,0
43,4,135,7,0
43,4,135,8,0
43,4,135,9,0
43,4,135,10,0
43,4,135,11,0
43,4,135,12,0
43,4,135,13,0
43,4,135,14,0
43,4,135,15,0
43,4,135,16,0
43,4,145,1,1
43,4,145,2,0
43,4,145,3,0
43,4,145,4,0
43,4,145,5,0
43,4,145,6,0
43,4,145,7,0
43,4,145,8,0
43,4,145,9,0
43,4,145,10,0
43,4,145,11,0
43,4,145,12,0
43,4,145,13,0
43,4,145,14,0
43,4,145,15,0
43,4,145,16,0
43,4,155,1,1
43,4,155,2,0
43,4,155,3,0
43,4,155,4,0
43,4,155,5,0
43,4,155,6,0
43,4,155,7,0
43,4,155,8,0
43,4,155,9,0
43,4,155,10,0
43,4,155,11,0
43,4,155,12,0
43,4,155,13,0
43,4,155,14,0
43,4,155,15,0
43,4,155,16,0
43,4,165,1,1
43,4,165,2,0
43,4,165,3,0
43,4,165,4,0
43,4,165,5,0
43,4,165,6,0
43,4,165,7,0
43,4,165,8,0
43,4,165,9,0
43,4,165,10,0
43,4,165,11,0
43,4,165,12,0
43,4,165,13,0
43,4,165,14,0
43,4,165,15,0
43,4,165,16,0
43,4,175,1,1
43,4,175,2,0
43,4,175,3,0
43,4,175,4,0
43,4,175,5,0
43,4,175,6,0
43,4,175,7,0
43,4,175,8,0
43,4,175,9,0
43,4,175,10,0
43,4,175,11,0
43,4,175,12,0
43,4,175,13,0
43,4,175,14,0
43,4,175,15,0
43,4,175,16,0
43,4,185,1,1
43,4,185,2,0
43,4,185,3,0
43,4,185,4,0
43,4,185,5,0
43,4,185,6,0
43,4,185,7,0
43,4,185,8,0
43,4,185,9,0
43,4,185,10,0
43,4,185,11,0
43,4,185,12,0
43,4,185,13,0
43,4,185,14,0
43,4,185,15,0
43,4,185,16,0
43,4,195,1,1
43,4,195,2,0
43,4,195,3,0
43,4,195,4,0
43,4,195,5,0
43,4,195,6,0
43,4,195,7,0
43,4,195,8,0
43,4,195,9,0
43,4,195,10,0
43,4,195,11,0
43,4,195,12,0
43,4,195,13,0
43,4,195,14,0
43,4,195,15,0
43,4,195,16,0
43,4,205,1,1
43,4,205,2,0
43,4,205,3,0
43,4,205,4,0
43,4,205,5,0
43,4,205,6,0
43,4,205,7,0
43,4,205,8,0
43,4,205,9,0
43,4,205,10,0
43,4,205,11,0
43,4,205,12,0
43,4,205,13,0
43,4,205,14,0
43,4,205,15,0
43,4,205,16,0
43,4,215,1,1
43,4,215,2,0
43,4,215,3,0
43,4,215,4,0
43,4,215,5,0
43,4,215,6,0
43,4,215,7,0
43,4,215,8,0
43,4,215,9,0
43,4,215,10,0
43,4,215,11,0
43,4,215,12,0
43,4,215,13,0
43,4,215,14,0
43,4,215,15,0
43,4,215,16,0
43,4,225,1,1
43,4,225,2,0
43,4,225,3,0
43,4,225,4,0
43,4,225,5,0
43,4,225,6,0
43,4,225,7,0
43,4,225,8,0
43,4,225,9,0
43,4,225,10,0
43,4,225,11,0
43,4,225,12,0
43,4,225,13,0
43,4,225,14,0
43,4,225,15,0
43,4,225,16,0
43,4,235,1,1
43,4,235,2,0
43,4,235,3,0
43,4,235,4,0
43,4,235,5,0
43,4,235,6,0
43,4,235,7,0
43,4,235,8,0
43,4,235,9,0
43,4,235,10,0
43,4,235,11,0
43,4,235,12,0
43,4,235,13,0
43,4,235,14,0
43,4,235,15,0
43,4,235,16,0
43,4,245,1,1
43,4,245,2,0
43,4,245,3,0
43,4,245,4,0
43,4,245,5,0
43,4,245,6,0
43,4,245,7,0
43,4,245,8,0
43,4,245,9,0
43,4,245,10,0
43,4,245,11,0
43,4,245,12,0
43,4,245,13,0
43,4,245,14,0
43,4,245,15,0
43,4,245,16,0
43,5,15,1,0
43,5,15,2,0.00004653
43,5,15,3,0.00165734
43,5,15,4,0.00883812
43,5,15,5,0.02616971
43,5,15,6,0.04543491
43,5,15,7,0.08784306
43,5,15,8,0.08998135
43,5,15,9,0.11691492
43,5,15,10,0.17569607
43,5,15,11,0.32142934
43,5,15,12,0.12593107
43,5,15,13,0.00005753
43,5,15,14,0
43,5,15,15,0
43,5,15,16,0
43,5,25,1,0
43,5,25,2,0.0000475
43,5,25,3,0.00163134
43,5,25,4,0.008519
43,5,25,5,0.02594157
43,5,25,6,0.04425796
43,5,25,7,0.08777405
43,5,25,8,0.09051976
43,5,25,9,0.1164365
43,5,25,10,0.17528172
43,5,25,11,0.32139823
43,5,25,12,0.12808093
43,5,25,13,0.00011147
43,5,25,14,0
43,5,25,15,0
43,5,25,16,0
43,5,35,1,0
43,5,35,2,0.00004724
43,5,35,3,0.00161606
43,5,35,4,0.00840326
43,5,35,5,0.02570164
43,5,35,6,0.04403827
43,5,35,7,0.08689102
43,5,35,8,0.0901596
43,5,35,9,0.11682623
43,5,35,10,0.17508498
43,5,35,11,0.32246128
43,5,35,12,0.12865835
43,5,35,13,0.000112
43,5,35,14,0
43,5,35,15,0
43,5,35,16,0
43,5,45,1,0
43,5,45,2,0.00004748
43,5,45,3,0.00162027
43,5,45,4,0.00839214
43,5,45,5,0.02554611
43,5,45,6,0.04409182
43,5,45,7,0.08763369
43,5,45,8,0.09029683
43,5,45,9,0.11690606
43,5,45,10,0.17400494
43,5,45,11,0.32234377
43,5,45,12,0.1290054
43,5,45,13,0.00011148
43,5,45,14,0
43,5,45,15,0
43,5,45,16,0
43,5,55,1,0
43,5,55,2,0.00004859
